id,sold_price,sold_datetime
218969,,
218979,7708.0,2021-01-30 02:13:49.398085
218980,8741.0,2021-01-11 01:19:12.792929
218984,,
218993,6604.0,2021-02-13 08:29:16.502824
218998,8410.0,2021-01-25 15:51:13.817705
219001,,
219003,7460.0,2021-01-16 02:51:31.107906
219004,11119.0,2021-01-03 22:05:44.603740
219005,8495.0,2021-02-13 19:12:31.800300
219007,11692.0,2021-01-22 12:59:22.457789
219008,8933.0,2021-01-13 17:28:55.747464
219016,10752.0,2021-01-14 12:27:07.783550
219017,,
219020,6276.0,2021-01-09 15:05:36.200054
219023,,
219036,8666.0,2021-01-18 09:31:44.516874
219037,7819.0,2021-01-30 12:46:49.718429
219038,6731.0,2021-01-15 10:39:21.148205
219040,,
219041,,
219046,9309.0,2021-01-21 08:30:11.937112
219047,8559.0,2021-02-18 00:49:31.704589
219049,8161.0,2021-01-11 23:22:51.254281
219051,8104.0,2021-01-17 19:27:33.929965
219057,,
219058,8403.0,2021-02-07 01:34:38.397155
219071,9565.0,2021-01-20 18:24:35.680959
219082,8943.0,2021-01-29 12:51:01.900768
219085,11644.0,2021-01-29 09:42:54.261427
219089,9412.0,2021-01-22 02:43:12.239360
219091,8108.0,2021-02-15 03:31:02.582624
219092,6104.0,2021-01-15 22:58:57.585781
219094,7569.0,2021-01-22 08:15:18.557713
219095,,
219100,,
219103,11708.0,2021-01-29 01:13:10.502643
219106,7799.0,2021-01-19 21:07:01.852557
219117,6950.0,2021-01-24 12:40:16.644914
219119,10246.0,2021-01-22 21:50:07.211378
219129,,
219133,9692.0,2021-01-19 04:24:20.914387
219134,12836.0,2021-02-10 03:58:58.283759
219135,,
219136,8261.0,2021-01-30 09:46:09.189135
219138,,
219141,8819.0,2021-02-06 09:36:30.091616
219142,,
219147,12031.0,2021-01-26 13:42:35.685594
219148,10480.0,2021-01-10 01:24:25.442313
219152,,
219160,8090.0,2021-01-24 02:25:44.949632
219172,8019.0,2021-01-08 08:10:50.553202
219174,7176.0,2021-02-02 22:05:13.606357
219180,7607.0,2021-01-16 02:37:32.708670
219182,12234.0,2021-01-26 15:20:05.877146
219183,7447.0,2021-01-20 22:41:03.696688
219184,6958.0,2021-02-05 20:14:39.248518
219187,7524.0,2021-01-18 12:09:22.864638
219192,,
219196,9089.0,2021-01-24 11:17:36.856727
219198,,
219201,6641.0,2021-01-23 20:35:04.785502
219203,6375.0,2021-01-31 06:11:54.629168
219206,13052.0,2021-02-08 15:53:54.119232
219207,11062.0,2021-01-11 01:54:11.575506
219214,9710.0,2021-02-03 01:33:53.918469
222434,10218.0,2021-01-09 08:58:29.407914
222437,8395.0,2021-01-25 05:34:33.995817
222439,8975.0,2021-01-17 06:59:46.515753
222440,9771.0,2021-02-03 19:25:31.260035
222443,8971.0,2021-01-12 20:34:57.132977
222444,8897.0,2021-01-23 06:22:44.403344
222446,9531.0,2021-01-16 19:22:36.762020
222454,6134.0,2021-01-15 21:31:21.763032
222459,7205.0,2021-01-13 19:24:05.842654
222463,6629.0,2021-02-13 14:26:33.173576
222465,7992.0,2021-01-21 01:19:38.064496
222467,,
222469,9519.0,2021-01-12 05:29:30.364485
222473,8109.0,2021-01-24 07:01:50.909618
222475,8219.0,2021-01-20 03:52:00.797920
222478,8080.0,2021-01-30 11:36:27.446579
222479,7891.0,2021-01-16 06:10:24.106369
222483,7286.0,2021-01-11 06:07:29.799757
222485,10358.0,2021-01-22 12:24:16.159170
222489,8202.0,2021-01-17 02:54:01.504830
222491,,
222493,,
222494,7302.0,2021-01-31 09:31:39.942043
222496,8721.0,2021-01-16 11:26:26.013107
222499,,
222501,,
222505,,
222511,,
222514,8020.0,2021-02-02 14:01:00.648122
222518,6876.0,2021-01-23 15:59:42.347816
222522,8905.0,2021-01-09 15:51:38.544703
222524,9344.0,2021-01-01 02:59:45.444134
222526,,
222530,8134.0,2021-01-26 08:00:27.028743
222531,7955.0,2021-01-20 03:31:40.378020
222534,,
222538,7019.0,2021-01-19 14:23:17.144031
222544,7478.0,2021-01-28 22:50:33.451093
222552,4594.0,2021-01-19 18:00:00.634477
222553,6586.0,2021-02-11 14:58:50.699927
222555,,
222564,,
222568,,
222569,8477.0,2021-01-17 12:30:22.966585
222570,8270.0,2021-01-30 16:00:48.847105
222574,6381.0,2021-01-30 10:35:55.637018
222577,7055.0,2021-01-16 15:45:34.333744
222578,,
222579,9230.0,2021-01-11 14:26:29.484785
222584,6186.0,2021-02-03 02:33:34.097822
222585,9346.0,2021-01-23 05:50:22.861346
222587,6859.0,2021-02-11 14:15:47.184322
222592,,
222593,,
222595,8084.0,2021-01-26 14:38:11.430338
222601,,
222611,7877.0,2021-02-16 00:44:05.889037
222612,7773.0,2021-01-15 10:29:55.910011
222614,,
222616,7855.0,2021-01-20 05:46:59.732100
222625,6320.0,2021-01-26 02:48:22.629902
222626,7343.0,2021-01-31 20:07:47.961942
222630,7514.0,2021-02-10 13:10:52.357489
222631,7981.0,2021-01-14 14:02:35.438385
222632,,
222635,,
222657,8167.0,2021-02-13 12:35:41.839347
222662,9164.0,2021-02-07 01:12:02.827718
222666,7170.0,2021-01-19 04:24:45.603769
222671,8435.0,2021-01-17 12:06:51.360091
222672,8011.0,2021-02-06 06:44:55.133475
222681,7920.0,2021-01-31 08:26:30.161437
222687,9268.0,2021-02-05 05:38:20.947184
222696,7940.0,2021-01-14 01:36:50.384446
222702,7856.0,2021-01-13 16:10:40.715717
222710,,
222726,7422.0,2021-01-06 17:03:15.386892
222727,8197.0,2021-01-28 07:14:51.208247
222728,7968.0,2021-01-17 19:22:34.085469
222729,6066.0,2021-01-15 15:38:23.218773
222735,8106.0,2021-01-17 08:32:14.678996
237131,6947.0,2021-02-07 05:07:12.436549
237136,,
237142,7016.0,2021-01-26 04:43:31.488252
237145,9243.0,2021-02-05 16:43:06.692158
237151,6692.0,2021-01-20 17:31:02.818092
237156,6512.0,2021-01-25 22:57:08.648684
237157,7927.0,2021-02-08 12:08:04.244107
237162,5981.0,2021-01-12 12:17:28.039981
237167,5832.0,2021-01-09 17:22:08.284943
237168,5527.0,2021-01-12 20:56:13.492922
237180,5414.0,2021-02-05 07:51:42.862483
237184,,
237187,,
237190,,
237192,7201.0,2021-01-18 10:17:04.606825
237198,7812.0,2021-01-30 10:11:12.500954
237200,7862.0,2021-01-22 15:40:34.810679
237219,6205.0,2021-01-20 17:26:05.387045
237220,6276.0,2021-01-08 21:14:13.276801
237223,9597.0,2021-01-11 21:13:44.633595
237237,6789.0,2021-01-20 04:35:38.998955
237238,6596.0,2021-01-23 22:54:43.181595
237240,,
237242,8158.0,2021-01-29 04:12:34.567117
237246,6944.0,2021-01-26 17:05:54.470544
237248,,
237252,4983.0,2021-01-14 22:46:22.970761
237253,5592.0,2021-01-23 16:49:48.222355
237254,6647.0,2021-01-17 12:18:10.148936
237944,11897.0,2021-02-08 09:05:38.276834
237951,13098.0,2021-02-02 09:47:00.058955
237952,18101.0,2021-01-20 10:19:14.963536
237964,15185.0,2021-01-13 18:58:42.095605
237965,12223.0,2021-02-17 02:49:45.649833
237966,,
237972,8325.0,2021-01-16 00:48:51.657308
237977,,
237983,,
237984,13429.0,2021-01-14 15:03:51.119540
237985,10591.0,2021-01-16 18:53:05.777544
237988,8805.0,2021-02-18 01:36:04.621920
237992,,
237993,18247.0,2021-01-15 02:08:22.124928
237999,17555.0,2021-01-29 13:23:42.624704
238000,9883.0,2021-01-16 11:26:15.655692
238003,,
238006,10878.0,2021-01-07 05:47:40.608036
238013,,
238017,12524.0,2021-03-04 13:17:16.486117
238018,10081.0,2021-01-23 16:30:26.848180
238020,15906.0,2021-01-14 06:58:49.361666
238022,15456.0,2021-01-17 12:51:17.618502
238028,12794.0,2021-02-14 11:53:56.947641
238029,11170.0,2021-01-11 00:34:24.648294
238035,15868.0,2021-01-27 18:32:49.641558
238038,15573.0,2021-01-31 04:23:41.310921
238041,11104.0,2021-01-26 01:07:16.791381
238043,,
238045,8678.0,2021-02-20 23:35:34.387012
238046,17829.0,2021-01-29 05:49:48.032709
238050,,
238051,12218.0,2021-01-30 22:04:57.733035
238058,21799.0,2021-01-16 22:27:03.064466
238059,10998.0,2021-01-12 22:12:50.496167
238063,,
238064,11231.0,2021-01-21 16:32:20.557057
238066,,
238068,,
238071,12039.0,2021-01-24 05:50:15.273534
238072,10332.0,2021-01-13 08:39:49.714812
238073,12103.0,2021-01-31 07:25:44.938051
238076,12371.0,2021-01-15 23:57:04.918630
238079,9278.0,2021-01-20 08:50:26.368608
238090,,
238094,11524.0,2021-01-07 06:27:55.944923
238102,14609.0,2021-02-10 11:32:35.652168
238104,15529.0,2021-02-01 07:52:53.307706
238106,11492.0,2021-02-03 20:45:10.228824
238111,15727.0,2021-01-11 13:16:07.707888
238117,,
238122,14352.0,2021-01-08 00:50:01.534531
238124,15317.0,2021-02-03 14:44:47.172151
238126,,
238128,8553.0,2021-01-22 18:51:18.543693
238130,13183.0,2021-02-05 02:12:44.286382
238133,,
238143,10930.0,2021-01-16 20:25:31.137414
238145,11870.0,2021-01-13 15:54:14.739450
238156,14641.0,2021-02-05 22:17:38.986710
238157,9725.0,2021-01-18 14:19:07.857805
238163,11640.0,2021-01-11 18:12:15.067282
238165,,
238166,12018.0,2021-02-18 13:05:45.366071
238168,,
238174,,
238176,,
238181,13831.0,2021-01-20 07:26:00.184376
238183,,
238185,,
238186,12470.0,2021-02-12 20:17:38.073931
238190,11447.0,2021-01-18 20:42:07.171296
238192,11879.0,2021-02-07 22:41:58.033688
238195,9977.0,2021-01-26 14:55:29.416878
238196,7645.0,2021-01-16 01:25:50.812666
238199,10561.0,2021-02-09 18:48:28.347297
238201,11951.0,2021-01-08 02:56:48.211840
238202,11306.0,2021-01-17 22:10:00.989218
238206,13911.0,2021-01-17 09:21:18.193335
238209,8111.0,2021-01-15 13:00:24.264499
238212,8537.0,2021-01-27 06:14:58.737687
238220,10236.0,2021-01-25 21:30:24.922327
238221,10115.0,2021-01-13 00:55:18.542339
238225,13563.0,2021-01-18 02:25:25.340966
238232,11595.0,2021-01-31 00:40:03.733018
238243,,
238245,,
238246,11797.0,2021-01-25 05:43:12.308237
238247,15722.0,2021-02-02 20:12:44.153563
238249,10932.0,2021-01-23 00:27:59.365041
238252,12760.0,2021-01-10 12:39:57.180323
238254,10219.0,2021-02-07 03:44:25.585804
238256,15529.0,2021-01-05 21:08:24.687196
238259,13552.0,2021-02-02 03:57:31.690150
238261,9188.0,2021-01-28 18:38:49.783187
238263,13865.0,2021-02-16 17:26:51.223895
238273,16833.0,2021-01-10 11:18:23.655575
238274,14318.0,2021-02-04 17:28:26.377972
238275,,
238279,,
238284,14926.0,2021-01-29 22:07:57.536613
238286,13200.0,2021-02-05 01:29:44.445904
238299,11010.0,2021-02-04 07:02:15.343887
238300,13651.0,2021-01-22 12:25:04.160042
238302,,
238305,,
238307,10741.0,2021-02-02 13:19:55.027399
238317,10284.0,2021-01-09 04:05:03.337675
238319,13039.0,2021-01-09 01:16:28.389706
238321,11717.0,2021-02-06 21:32:08.149651
238324,12598.0,2021-01-29 05:23:40.356858
238326,10693.0,2021-02-11 10:44:08.951100
238340,,
238342,14354.0,2021-01-22 11:07:26.827331
238353,,
238354,12539.0,2021-01-13 15:34:17.320618
238359,12300.0,2021-02-06 00:26:34.708230
238366,16580.0,2021-01-11 02:39:38.309964
238372,11813.0,2021-01-26 06:31:23.543395
238374,,
238378,13986.0,2021-02-05 05:11:49.326486
238385,14027.0,2021-01-23 06:41:48.788568
238386,11984.0,2021-01-16 19:14:53.439171
238390,13124.0,2021-02-05 10:50:48.962316
238391,15181.0,2021-01-20 08:48:07.415444
238394,,
238397,11848.0,2021-01-18 01:15:30.066313
238400,15072.0,2021-02-13 01:55:49.877052
238403,13362.0,2021-02-03 19:19:14.317781
238404,12961.0,2021-01-16 19:28:46.560767
238409,,
238411,12817.0,2021-01-29 15:23:49.585312
238413,9184.0,2021-01-08 23:51:02.047532
238431,10683.0,2021-02-17 20:02:19.914182
238433,14351.0,2021-01-16 06:52:18.982765
238435,,
238436,14918.0,2021-01-15 14:09:20.945292
238439,10763.0,2021-02-02 19:37:39.779285
238443,12603.0,2021-01-27 01:26:16.980606
238445,9531.0,2021-01-23 16:50:17.842103
238446,16742.0,2021-01-09 16:37:51.565480
238452,13687.0,2021-01-07 05:50:28.253796
238454,14074.0,2021-02-04 05:06:38.164339
238465,,
238474,12255.0,2021-02-23 14:13:50.708617
238481,10733.0,2021-02-13 11:58:56.970810
238483,11994.0,2021-01-14 10:42:21.422410
238488,,
238490,11784.0,2021-01-21 22:04:12.126083
238497,10657.0,2021-01-19 08:36:47.304152
238500,,
238507,10844.0,2021-02-07 14:07:54.001663
238508,12404.0,2021-01-17 14:16:16.967984
238518,12802.0,2021-01-11 03:26:53.574439
238521,11420.0,2021-01-06 17:23:48.634977
238526,12879.0,2021-01-24 22:45:36.690910
238527,,
238529,13416.0,2021-01-19 03:33:35.945660
238530,10862.0,2021-01-29 21:58:32.381317
238535,,
238545,14405.0,2021-01-20 21:21:08.381912
238546,,
238553,11347.0,2021-01-21 16:29:27.919925
238560,13036.0,2021-01-13 09:38:14.205633
238563,15957.0,2021-01-10 04:16:32.847227
238571,19741.0,2021-01-28 05:31:31.828601
238573,17046.0,2021-01-23 03:02:24.907888
238574,10339.0,2021-01-23 19:11:56.196206
238585,12275.0,2021-02-05 22:09:21.439659
238587,,
238588,13251.0,2021-02-06 01:01:09.526340
238594,,
238599,13827.0,2021-01-30 10:08:13.903195
238600,14112.0,2021-01-21 06:02:00.243023
238602,,
238603,15460.0,2021-01-31 14:16:05.420896
238605,,
238606,9311.0,2021-01-16 12:55:39.325586
238608,11732.0,2021-01-14 17:37:09.356403
238618,11247.0,2021-01-30 08:06:39.062888
238619,13412.0,2021-01-16 09:52:43.960590
238621,10786.0,2021-01-13 14:28:04.225372
238627,13117.0,2021-02-14 15:15:26.505778
238630,11130.0,2021-01-21 21:06:08.436876
238636,8650.0,2021-02-10 00:35:57.419976
238639,8650.0,2021-02-10 12:04:33.338012
238640,15211.0,2021-01-24 11:34:14.536354
238657,10150.0,2021-02-04 12:49:46.364269
238661,10029.0,2021-01-11 10:42:07.165378
238663,15814.0,2021-01-06 17:15:03.031596
238664,14970.0,2021-01-30 08:14:13.292735
238671,13860.0,2021-02-14 15:21:40.408676
238672,15585.0,2021-01-05 00:19:38.740776
238673,10754.0,2021-01-26 00:20:41.394520
238686,12340.0,2021-02-03 17:38:18.089013
238696,13026.0,2021-01-23 01:08:40.411795
238700,,
238702,10749.0,2021-02-24 03:03:37.331107
238703,12874.0,2021-01-13 17:54:46.166165
238704,10015.0,2021-01-31 08:33:27.275034
238705,8684.0,2021-01-28 23:44:20.950800
238709,,
238712,,
238715,8691.0,2021-01-25 02:36:42.308148
238721,8756.0,2021-01-26 10:10:32.707913
238722,12843.0,2021-01-27 19:28:04.315620
238728,14215.0,2021-02-04 16:38:03.212327
238729,13435.0,2021-02-05 09:32:32.779628
238731,12291.0,2021-02-03 13:26:20.106036
238734,14074.0,2021-02-01 22:57:35.869833
238741,,
238749,15791.0,2021-01-05 19:09:47.884071
238754,19026.0,2021-01-16 22:45:47.700585
238759,9396.0,2021-01-16 12:30:50.855275
238761,12830.0,2021-01-30 08:14:12.173479
238765,,
238771,8412.0,2021-02-23 08:25:56.401965
238775,14946.0,2021-01-03 05:13:00.521805
238781,13566.0,2021-02-07 07:10:44.949714
238782,,
238784,11949.0,2021-01-16 22:01:19.506552
238789,7854.0,2021-01-29 21:13:31.878094
238798,13010.0,2021-01-15 00:18:29.612266
238799,12518.0,2021-01-15 10:30:20.358817
238800,13538.0,2021-01-25 09:53:51.225528
238801,12851.0,2021-01-24 05:26:12.099499
238802,9513.0,2021-01-15 02:56:26.592880
238808,,
238810,12996.0,2021-01-31 05:54:56.914800
238811,17716.0,2021-01-18 23:44:03.013875
238818,8631.0,2021-01-09 04:36:50.294231
238820,9121.0,2021-01-13 00:33:31.349523
238821,11743.0,2021-02-08 01:29:03.846207
238822,11909.0,2021-01-09 15:52:30.937330
238823,,
238825,19154.0,2021-02-01 17:53:07.553638
238827,9906.0,2021-02-04 05:35:48.768619
238828,12204.0,2021-01-27 05:55:37.460995
238830,15589.0,2021-01-03 21:53:37.358064
238832,,
238833,17239.0,2021-01-27 17:42:21.440072
238838,12847.0,2021-01-10 16:53:09.830597
238839,14024.0,2021-02-10 07:01:02.959154
238843,8328.0,2021-01-30 15:29:37.595141
238846,16198.0,2021-01-23 03:47:43.866795
238848,14098.0,2021-01-27 21:26:16.695712
238849,,
238851,9063.0,2021-01-09 15:13:33.145543
238854,11242.0,2021-02-05 19:00:10.764183
238855,11124.0,2021-01-18 22:59:09.236612
238856,13183.0,2021-01-31 06:14:37.013008
238858,18672.0,2021-01-23 23:52:27.615480
238866,8801.0,2021-02-10 09:46:33.105876
238871,,
238873,14795.0,2021-02-03 17:56:48.350356
238879,14435.0,2021-01-21 07:43:16.715893
238882,10706.0,2021-01-30 21:39:05.844602
238888,15623.0,2021-01-24 11:08:26.740832
238890,,
238893,15025.0,2021-03-03 12:33:55.718473
238904,19759.0,2021-02-02 04:28:52.253046
238905,16332.0,2021-01-23 11:16:10.939695
238908,13479.0,2021-01-24 08:45:01.435927
238913,8731.0,2021-01-21 14:29:13.922519
238918,,
238920,10863.0,2021-02-13 23:15:44.887837
238926,13259.0,2021-01-15 05:07:21.140156
238927,9774.0,2021-01-23 03:54:32.860027
238933,15604.0,2021-01-29 03:17:16.048974
238942,10850.0,2021-02-16 04:49:22.608569
238943,13584.0,2021-01-22 14:15:58.623228
238950,,
238954,,
252056,15781.0,2021-01-16 21:18:47.557627
252057,,
252059,12469.0,2021-02-08 08:08:20.408559
252061,14183.0,2021-01-26 18:24:08.570396
252064,12931.0,2021-02-16 12:07:58.756542
252076,10276.0,2021-01-07 04:56:02.712258
252077,13511.0,2021-02-10 01:23:56.015386
252080,13307.0,2021-02-15 07:30:20.209065
252085,14011.0,2021-01-17 20:55:15.512538
252097,9941.0,2021-01-20 05:49:17.052102
252099,,
252100,13895.0,2021-01-10 23:49:27.274910
252112,16718.0,2021-01-19 02:04:09.789915
252114,14942.0,2021-01-15 04:54:49.390013
252115,,
252116,13415.0,2021-01-16 11:31:48.547270
252120,15990.0,2021-01-11 07:15:06.809045
252123,11300.0,2021-01-27 12:02:42.598648
252129,10231.0,2021-01-26 06:33:42.242365
252130,,
252136,11390.0,2021-01-22 05:42:53.288794
252146,12389.0,2021-01-31 18:21:43.148513
252150,14405.0,2021-01-14 08:08:25.749663
252156,,
252160,11736.0,2021-01-24 06:03:32.420002
252164,13490.0,2021-02-13 17:26:50.348076
252165,14169.0,2021-01-30 11:00:00.832227
252166,15892.0,2021-01-08 06:03:59.720365
252167,11266.0,2021-02-16 20:51:10.787694
252172,13919.0,2021-01-15 10:58:06.420262
252181,11119.0,2021-01-19 18:32:15.820099
252190,,
252192,9911.0,2021-01-15 00:38:13.686862
252193,14662.0,2021-01-15 09:04:28.690015
252194,12684.0,2021-01-30 23:27:03.629284
252197,13583.0,2021-01-15 17:05:18.138539
252201,13980.0,2021-01-28 03:40:42.830475
252214,13734.0,2021-01-16 12:10:07.135529
252216,11624.0,2021-01-17 03:52:12.364049
252217,10093.0,2021-01-01 10:04:23.861890
252219,12507.0,2021-01-10 15:57:12.555826
252229,,
252234,14624.0,2021-01-15 10:14:15.571255
252237,,
252240,16102.0,2021-01-18 09:14:31.322350
252248,17760.0,2021-01-25 10:11:42.862206
252249,15360.0,2021-01-04 10:43:18.660606
252251,,
252253,9188.0,2021-01-27 09:33:46.675434
252258,15898.0,2021-01-15 05:25:56.012021
252261,16978.0,2021-01-18 07:57:38.171049
252263,13733.0,2021-01-07 07:23:35.310944
252268,17527.0,2021-01-23 06:20:25.238913
252273,12088.0,2021-01-27 21:36:02.230721
252274,15331.0,2021-02-04 07:54:58.238583
252283,,
252285,19472.0,2021-01-28 09:04:30.328061
252293,15842.0,2021-01-24 14:03:39.479612
252296,12564.0,2021-02-05 23:14:14.884517
252298,11833.0,2021-01-15 21:33:59.577760
252306,,
252325,12515.0,2021-02-06 12:40:53.454801
252328,12735.0,2021-01-19 19:12:50.428823
252332,,
252333,16071.0,2021-02-21 20:41:22.603882
252338,14809.0,2021-01-18 01:48:49.862930
252340,11595.0,2021-02-09 17:16:12.467310
252344,,
252345,13732.0,2021-02-12 01:49:36.164097
252352,12514.0,2021-01-15 20:41:56.439388
252356,10603.0,2021-02-23 12:22:48.749957
252359,,
254031,9810.0,2021-01-25 19:19:11.347433
254034,7007.0,2021-02-09 12:59:00.364185
254043,,
254045,8275.0,2021-01-18 07:39:18.311786
254047,,
254050,7115.0,2021-01-15 14:41:16.334634
254054,9110.0,2021-02-06 13:55:42.405327
254068,8669.0,2021-01-19 05:06:56.724506
254073,10013.0,2021-01-16 18:32:20.062741
254075,15287.0,2021-02-09 17:44:58.766735
254078,7660.0,2021-01-10 09:56:36.223159
254079,,
254084,6691.0,2021-01-29 08:49:05.915114
254091,10706.0,2021-01-26 17:28:29.841328
254092,7204.0,2021-01-31 01:08:16.512613
254096,8253.0,2021-01-22 21:57:02.839044
254100,7745.0,2021-01-24 11:46:18.868850
254101,9618.0,2021-01-31 01:35:41.121018
254104,,
254107,7808.0,2021-02-05 21:08:10.624253
254108,6524.0,2021-01-18 17:28:13.970867
254109,5713.0,2021-01-19 04:58:57.174779
254111,7260.0,2021-02-04 05:59:38.012648
254119,,
254124,,
254125,6728.0,2021-02-14 23:25:08.366421
254128,8067.0,2021-01-15 14:00:59.207920
254133,10465.0,2021-02-01 09:59:39.200226
254135,8406.0,2021-01-25 19:37:46.167088
254148,,
254150,8263.0,2021-01-19 13:36:06.221765
254155,,
254156,8666.0,2021-01-14 14:26:21.861523
254158,,
254163,5410.0,2021-01-23 13:03:10.895326
254170,8135.0,2021-01-28 11:58:14.892952
254175,9098.0,2021-01-08 10:23:42.994302
254176,6763.0,2021-01-19 14:37:03.524111
254179,,
254180,9292.0,2021-01-23 21:31:20.963115
254182,10425.0,2021-01-23 06:48:22.670393
254185,,
254189,,
254190,7478.0,2021-01-11 01:37:08.130079
254192,6228.0,2021-01-25 23:41:30.960085
254195,8781.0,2021-01-23 06:03:39.570287
254200,,
254206,6350.0,2021-01-19 00:47:32.194225
254207,,
254208,7936.0,2021-01-20 21:27:28.758916
254214,13197.0,2021-01-24 13:24:22.680564
254215,,
254221,,
254228,,
254230,9878.0,2021-01-29 10:36:17.860548
254236,,
254238,,
254242,10439.0,2021-01-29 13:00:56.558573
254243,7475.0,2021-02-02 03:38:31.542046
254245,9016.0,2021-01-31 17:55:16.511926
254248,7003.0,2021-01-23 12:14:01.140489
254252,9364.0,2021-01-24 12:25:55.949243
254253,8833.0,2021-01-22 05:20:08.461408
254257,,
254261,,
254264,,
254274,10152.0,2021-01-10 05:45:12.919153
254291,7970.0,2021-01-25 21:58:29.098228
254294,,
254304,,
254308,11237.0,2021-01-05 12:56:16.041322
254309,,
254310,8828.0,2021-01-30 06:56:20.343182
254314,12230.0,2021-01-05 10:31:16.610213
254322,7763.0,2021-02-01 18:01:09.613685
254327,6924.0,2021-01-17 03:56:51.343340
254337,7777.0,2021-01-22 22:46:57.078343
254339,7725.0,2021-02-05 21:57:31.792966
254343,8321.0,2021-01-26 13:50:40.316007
254345,,
254358,,
254365,13192.0,2021-02-11 19:41:27.843765
254373,,
254374,9441.0,2021-01-18 15:17:33.237597
254380,8903.0,2021-02-03 04:48:57.495191
254381,7318.0,2021-01-19 21:20:08.181964
254383,,
254385,7129.0,2021-01-15 15:48:22.695890
254390,10455.0,2021-02-03 13:59:41.792990
254395,,
254398,11004.0,2021-01-12 10:33:34.085260
254403,,
254413,8545.0,2021-01-13 13:33:10.002708
254420,7917.0,2021-01-13 11:28:40.346081
254423,5742.0,2021-01-16 06:11:14.326392
254426,7370.0,2021-01-13 09:30:22.278193
